"rules","support","confidence","coverage","lift","count"
"{adherencia=alta,fecha_inicio_T_momento=Noche,n_char=corto} => {polaridad=Neutro}",0.0247867859143824,0.594574415131906,0.0416882820443651,1.18413619752543,2389
"{adherencia=alta,n_char=corto,polaridad=Neutro} => {fecha_inicio_T_momento=Noche}",0.0247867859143824,0.528656782473999,0.0468863480732917,1.15757543695411,2389
"{adherencia=alta,n_char=corto,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Noche}",0.0221825652092714,0.487237921604376,0.0455271731236123,1.06688246268653,2138
"{adherencia=alta,n_char=corto,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0317382913822083,0.548306148055207,0.05788425224627,1.20060074884379,3059
"{adherencia=alta,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.0272250005187691,0.59799453053783,0.0455271731236123,1.19094759463368,2624
"{adherencia=alta,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0354630532672076,0.612654597598136,0.0578842522462701,1.22014413525578,3418
"{difusion=muy_baja,n_char=corto,RT_popular=pocos} => {retweet_source=Twitter for Android}",0.0292897013965263,0.501777461784572,0.0583718951671474,1.51882153513349,2823
"{n_char=corto,retweet_source=Twitter for Android,RT_popular=pocos} => {difusion=muy_baja}",0.0292897013965263,0.578128199877125,0.0506629868647673,1.93677970665822,2823
"{difusion=muy_baja,n_char=corto,retweet_source=Twitter for Android} => {RT_popular=pocos}",0.0292897013965263,0.625803591221459,0.0468033450229296,2.17206963625289,2823
"{fecha_inicio_T_momento=Tarde,n_char=corto,RT_popular=pocos} => {difusion=muy_baja}",0.0202942458135336,0.601106330669945,0.0337614907347845,2.01375844152348,1956
"{difusion=muy_baja,fecha_inicio_T_momento=Tarde,n_char=corto} => {RT_popular=pocos}",0.0202942458135336,0.457758015445823,0.0443340042746571,1.58880885320679,1956
"{difusion=muy_baja,n_char=corto,RT_popular=pocos} => {retweet_es_finde=Laborable}",0.0291029445332116,0.498578030572343,0.0583718951671474,1.27786059679892,2805
"{n_char=corto,retweet_es_finde=Laborable,RT_popular=pocos} => {difusion=muy_baja}",0.0291029445332116,0.614592462751972,0.0473532402315785,2.05893815589018,2805
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Laborable} => {RT_popular=pocos}",0.0291029445332116,0.504224339385224,0.0577182461455458,1.75008643734476,2805
"{difusion=muy_baja,n_char=corto,RT_popular=pocos} => {fecha_inicio_T_momento=Noche}",0.0295594613102032,0.506398862424458,0.0583718951671474,1.10883829334562,2849
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=pocos} => {difusion=muy_baja}",0.0295594613102032,0.564046723421105,0.0524060509223714,1.88960553690556,2849
"{difusion=muy_baja,fecha_inicio_T_momento=Noche,n_char=corto} => {RT_popular=pocos}",0.0295594613102032,0.50820549411345,0.0581643875412421,1.76390442340893,2849
"{difusion=muy_baja,n_char=corto,RT_popular=pocos} => {polaridad=Neutro}",0.0363449606773049,0.622644863135443,0.0583718951671474,1.240040442168,3503
"{n_char=corto,polaridad=Neutro,RT_popular=pocos} => {difusion=muy_baja}",0.0363449606773049,0.586178045515395,0.0620032786204893,1.9637473890464,3503
"{difusion=muy_baja,n_char=corto,polaridad=Neutro} => {RT_popular=pocos}",0.0363449606773049,0.478094718165689,0.0760204187503891,1.65939447319836,3503
"{n_char=corto,retweet_es_finde=Finde,RT_popular=pocos} => {difusion=muy_baja}",0.0292689506339358,0.553680078508342,0.0528625676993629,1.85487637562708,2821
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Finde} => {RT_popular=pocos}",0.0292689506339358,0.457212317666126,0.0640161025917702,1.5869148187294,2821
"{difusion=muy_baja,n_char=corto,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0582888921167853,0.998578030572343,0.0583718951671474,1.28729950836118,5618
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=pocos} => {difusion=muy_baja}",0.0582888921167853,0.582961502542285,0.0999875495424457,1.95297169058153,5618
"{difusion=muy_baja,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0582888921167853,0.535149552295675,0.108920752837667,1.85742317510036,5618
"{n_char=corto,retweet_source=Twitter for Android,RT_popular=pocos} => {retweet_es_finde=Laborable}",0.0243510198999813,0.480647143149703,0.0506629868647673,1.23190354875827,2347
"{n_char=corto,retweet_es_finde=Laborable,RT_popular=pocos} => {retweet_source=Twitter for Android}",0.0243510198999813,0.514241893076249,0.0473532402315785,1.55654990699312,2347
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for Android} => {RT_popular=pocos}",0.0243510198999813,0.5,0.0487020397999626,1.73542439410854,2347
"{n_char=corto,retweet_source=Twitter for Android,RT_popular=pocos} => {fecha_inicio_T_momento=Noche}",0.0272665020439501,0.538193733360639,0.0506629868647673,1.17845805958528,2628
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=pocos} => {retweet_source=Twitter for Android}",0.0272665020439501,0.520293011284894,0.0524060509223714,1.57486593221722,2628
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for Android} => {RT_popular=pocos}",0.0272665020439501,0.470714669532509,0.0579257537714511,1.63377944034291,2628
"{n_char=corto,retweet_source=Twitter for Android,RT_popular=pocos} => {polaridad=Neutro}",0.0321740573966093,0.635060413680115,0.0506629868647673,1.26476687243138,3101
"{n_char=corto,polaridad=Neutro,RT_popular=pocos} => {retweet_source=Twitter for Android}",0.0321740573966093,0.518908969210174,0.0620032786204893,1.57067659915882,3101
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for Android} => {RT_popular=pocos}",0.0321740573966093,0.466245677341753,0.0690066609947916,1.61826824421307,3101
"{n_char=corto,retweet_es_finde=Finde,RT_popular=pocos} => {retweet_source=Twitter for Android}",0.026311966964786,0.497742885181551,0.0528625676993629,1.50660934487684,2536
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {RT_popular=pocos}",0.026311966964786,0.434544208361892,0.0605507252391525,1.50823723901962,2536
"{n_char=corto,retweet_source=Twitter for Android,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.050611109958291,0.99897603932009,0.0506629868647673,1.28781259441917,4878
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=pocos} => {retweet_source=Twitter for Android}",0.050611109958291,0.506174120576943,0.0999875495424457,1.53212970571719,4878
"{n_char=corto,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.050611109958291,0.478845587513498,0.10569400925484,1.66200062716432,4878
"{fecha_inicio_T_momento=Tarde,n_char=corto,RT_popular=pocos} => {polaridad=Neutro}",0.0209167686912494,0.619545175169023,0.0337614907347845,1.23386719853581,2016
"{fecha_inicio_T_momento=Tarde,n_char=corto,polaridad=Neutro} => {RT_popular=pocos}",0.0209167686912494,0.299643281807372,0.0698055653545268,1.04001652155851,2016
"{fecha_inicio_T_momento=Tarde,n_char=corto,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0336577369218319,0.996926859250154,0.0337614907347845,1.28517092955592,3244
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0336577369218319,0.378397293829465,0.0889481438442863,1.31335978875262,3244
"{n_char=corto,retweet_es_finde=Laborable,RT_popular=pocos} => {fecha_inicio_T_momento=Noche}",0.0269033636986159,0.568141980718668,0.0473532402315785,1.24403435912549,2593
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=pocos} => {retweet_es_finde=Laborable}",0.0269033636986159,0.513363690358345,0.0524060509223714,1.31575639420604,2593
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Laborable} => {RT_popular=pocos}",0.0269033636986159,0.359141274238227,0.074910252951796,1.24652505648849,2593
"{n_char=corto,retweet_es_finde=Laborable,RT_popular=pocos} => {polaridad=Neutro}",0.0287086800439916,0.60626643295355,0.0473532402315785,1.20742166217438,2767
"{n_char=corto,polaridad=Neutro,RT_popular=pocos} => {retweet_es_finde=Laborable}",0.0287086800439916,0.463018741633199,0.0620032786204893,1.18672177519189,2767
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Laborable} => {RT_popular=pocos}",0.0287086800439916,0.344883460052349,0.0832416841318918,1.19703833939881,2767
"{n_char=corto,retweet_es_finde=Laborable,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0472909879438069,0.998685363716039,0.0473532402315785,1.28743787501744,4558
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=pocos} => {retweet_es_finde=Laborable}",0.0472909879438069,0.472968766213552,0.0999875495424457,1.21222379005969,4558
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0472909879438069,0.430894308943089,0.109750783341288,1.49556899004476,4558
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=pocos} => {polaridad=Neutro}",0.0324541926915814,0.619283310235597,0.0524060509223714,1.23334567635349,3128
"{n_char=corto,polaridad=Neutro,RT_popular=pocos} => {fecha_inicio_T_momento=Noche}",0.0324541926915814,0.523427041499331,0.0620032786204893,1.14612411372398,3128
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Neutro} => {RT_popular=pocos}",0.0324541926915814,0.332482993197279,0.0976115872258305,1.15399819404156,3128
"{n_char=corto,retweet_es_finde=Finde,RT_popular=pocos} => {fecha_inicio_T_momento=Noche}",0.0255026872237555,0.48243375858685,0.0528625676993629,1.05636300793143,2458
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Finde} => {RT_popular=pocos}",0.0255026872237555,0.309026904702037,0.0825257828225187,1.07258565771154,2458
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0523437986345998,0.998812116412592,0.0524060509223714,1.28760127605268,5045
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=pocos} => {fecha_inicio_T_momento=Noche}",0.0523437986345998,0.523503164885338,0.0999875495424457,1.14629079760044,5045
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0523437986345998,0.401320499562485,0.130428918262746,1.39292276959312,5045
"{n_char=corto,retweet_es_finde=Finde,RT_popular=pocos} => {polaridad=Neutro}",0.0332945985764977,0.629833169774288,0.0528625676993629,1.25435645354242,3209
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Finde} => {RT_popular=pocos}",0.0332945985764977,0.297901968065355,0.111763607312569,1.03397268486712,3209
"{n_char=corto,polaridad=Neutro,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0618683986636509,0.997824631860776,0.0620032786204893,1.2863282775096,5963
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=pocos} => {polaridad=Neutro}",0.0618683986636509,0.618761025215316,0.0999875495424457,1.23230550950103,5963
"{n_char=corto,polaridad=Neutro,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0618683986636509,0.388544992506679,0.159230976738395,1.34858091640962,5963
"{n_char=corto,retweet_es_finde=Finde,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0526965615986388,0.996859666339549,0.052862567699363,1.28508430898333,5079
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0526965615986388,0.364687298054139,0.144497935299122,1.26577446652937,5079
"{difusion=muy_baja,n_char=corto,retweet_source=Twitter for Android} => {retweet_es_finde=Laborable}",0.0233549832956361,0.499002438483707,0.0468033450229296,1.27894835862084,2251
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Laborable} => {retweet_source=Twitter for Android}",0.0233549832956361,0.404637785367607,0.0577182461455458,1.22479112584953,2251
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for Android} => {difusion=muy_baja}",0.0233549832956361,0.47954835960801,0.0487020397999626,1.60652867555576,2251
"{difusion=muy_baja,n_char=corto,retweet_source=Twitter for Android} => {fecha_inicio_T_momento=Noche}",0.0246830321014297,0.527377521613833,0.0468033450229296,1.15477429829803,2379
"{difusion=muy_baja,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_source=Twitter for Android}",0.0246830321014297,0.42436674991081,0.0581643875412421,1.28450838797512,2379
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for Android} => {difusion=muy_baja}",0.0246830321014297,0.426114991939817,0.0579257537714511,1.42752225071753,2379
"{difusion=muy_baja,n_char=corto,retweet_source=Twitter for Android} => {polaridad=Neutro}",0.0293830798281837,0.627798714254046,0.0468033450229296,1.25030469422943,2832
"{difusion=muy_baja,n_char=corto,polaridad=Neutro} => {retweet_source=Twitter for Android}",0.0293830798281837,0.386515627132524,0.0760204187503891,1.16993747799406,2832
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for Android} => {difusion=muy_baja}",0.0293830798281837,0.425800631483987,0.0690066609947916,1.42646911587382,2832
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Finde} => {retweet_source=Twitter for Android}",0.0234483617272935,0.366288492706645,0.0640161025917702,1.10871231405225,2260
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {difusion=muy_baja}",0.0234483617272935,0.387251542152159,0.0605507252391525,1.29732631684774,2260
"{difusion=muy_baja,n_char=corto,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0462742005768712,0.98869430281534,0.0468033450229296,1.27455807254662,4460
"{difusion=muy_baja,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0462742005768712,0.424842827205182,0.108920752837667,1.28594941811726,4460
"{n_char=corto,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0462742005768712,0.437812898792579,0.10569400925484,1.46671125517645,4460
"{difusion=muy_baja,fecha_inicio_T_momento=Tarde,n_char=corto} => {polaridad=Neutro}",0.027774895727418,0.626491926047274,0.0443340042746571,1.2477021348546,2677
"{fecha_inicio_T_momento=Tarde,n_char=corto,polaridad=Neutro} => {difusion=muy_baja}",0.027774895727418,0.397889417360285,0.0698055653545268,1.33296412318453,2677
"{difusion=muy_baja,fecha_inicio_T_momento=Tarde,n_char=corto} => {retweet_es_finde=Finde}",0.0281172833101616,0.634214837350807,0.0443340042746571,1.03997982975561,2710
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Tarde}",0.0281172833101616,0.439222042139384,0.0640161025917702,1.13454021026125,2710
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_es_finde=Finde} => {difusion=muy_baja}",0.0281172833101616,0.380564527454009,0.073883090203565,1.27492423653362,2710
"{difusion=muy_baja,fecha_inicio_T_momento=Tarde,n_char=corto} => {retweet_verified=Sin verificar}",0.0392189412960926,0.88462438567751,0.0443340042746571,1.14039814806888,3780
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0392189412960926,0.440919164819783,0.0889481438442863,1.4771175162899,3780
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Laborable} => {fecha_inicio_T_momento=Noche}",0.030700753252682,0.531907244292648,0.0577182461455458,1.16469282366845,2959
"{difusion=muy_baja,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_es_finde=Laborable}",0.030700753252682,0.527827327863004,0.0581643875412421,1.3528268452092,2959
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Laborable} => {difusion=muy_baja}",0.030700753252682,0.40983379501385,0.074910252951796,1.37297882624348,2959
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Laborable} => {polaridad=Neutro}",0.0356809362744081,0.618191623224879,0.0577182461455458,1.23117150593368,3439
"{difusion=muy_baja,n_char=corto,polaridad=Neutro} => {retweet_es_finde=Laborable}",0.0356809362744081,0.469359901733315,0.0760204187503891,1.20297423344929,3439
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Laborable} => {difusion=muy_baja}",0.0356809362744081,0.428642652374424,0.0832416841318919,1.43599013281723,3439
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Laborable} => {retweet_verified=Sin verificar}",0.0520325371957419,0.901492000719036,0.0577182461455458,1.16214274076509,5015
"{difusion=muy_baja,n_char=corto,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0520325371957419,0.477710040007621,0.108920752837667,1.22437572333505,5015
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0520325371957419,0.474097182832293,0.109750783341288,1.58826675967126,5015
"{difusion=muy_baja,fecha_inicio_T_momento=Noche,n_char=corto} => {polaridad=Neutro}",0.0362619576269428,0.623439172315376,0.0581643875412421,1.24162236400662,3495
"{difusion=muy_baja,n_char=corto,polaridad=Neutro} => {fecha_inicio_T_momento=Noche}",0.0362619576269428,0.477002866111642,0.0760204187503891,1.04447123251408,3495
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Neutro} => {difusion=muy_baja}",0.0362619576269428,0.371492346938776,0.0976115872258305,1.24453164347074,3495
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Finde} => {difusion=muy_baja}",0.0274636342885601,0.332788534070908,0.0825257828225187,1.11487050715406,2647
"{difusion=muy_baja,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_verified=Sin verificar}",0.0533294598576498,0.916874777024617,0.0581643875412421,1.181973179418,5140
"{difusion=muy_baja,n_char=corto,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0533294598576498,0.48961706991808,0.108920752837667,1.07209197430185,5140
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0533294598576498,0.408877575371888,0.130428918262746,1.36977540735117,5140
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.040339482475981,0.630145867098865,0.0640161025917702,1.25497921195832,3888
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Finde} => {difusion=muy_baja}",0.040339482475981,0.36093575937616,0.111763607312569,1.20916615780998,3888
"{difusion=muy_baja,n_char=corto,polaridad=Neutro} => {retweet_verified=Sin verificar}",0.0680002490091511,0.89449979527774,0.0760204187503891,1.15312886067624,6554
"{difusion=muy_baja,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0680002490091511,0.624309392265193,0.108920752837667,1.24335546740994,6554
"{n_char=corto,polaridad=Neutro,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0680002490091511,0.427054147390369,0.159230976738395,1.4306685030858,6554
"{difusion=muy_baja,n_char=corto,retweet_es_finde=Finde} => {retweet_verified=Sin verificar}",0.0568882156419248,0.888654781199352,0.0640161025917702,1.14559386238957,5483
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0568882156419248,0.393695699001939,0.144497935299122,1.31891480226642,5483
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_source=Twitter for Android} => {polaridad=Neutro}",0.0235728663028366,0.638023027239539,0.0369467327924301,1.27066712287222,2272
"{fecha_inicio_T_momento=Tarde,n_char=corto,polaridad=Neutro} => {retweet_source=Twitter for Android}",0.0235728663028366,0.33769322235434,0.0698055653545268,1.02215778396319,2272
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_source=Twitter for Android} => {retweet_es_finde=Finde}",0.0234379863459982,0.634372367312553,0.0369467327924301,1.04023814598088,2259
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0356498101305223,0.96489750070205,0.0369467327924301,1.2438808387971,3436
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0356498101305223,0.400793187915549,0.0889481438442863,1.21315398020465,3436
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for Android} => {fecha_inicio_T_momento=Noche}",0.0281276586914569,0.577545803152961,0.0487020397999627,1.26462547650882,2711
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for Android} => {retweet_es_finde=Laborable}",0.0281276586914569,0.485581228730073,0.0579257537714511,1.24454966061593,2711
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Laborable} => {retweet_source=Twitter for Android}",0.0281276586914569,0.375484764542936,0.074910252951796,1.13654835048607,2711
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for Android} => {polaridad=Neutro}",0.0302546118569857,0.621218576906689,0.0487020397999626,1.23719989419197,2916
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for Android} => {retweet_es_finde=Laborable}",0.0302546118569857,0.438430311231394,0.0690066609947916,1.12370137633571,2916
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Laborable} => {retweet_source=Twitter for Android}",0.0302546118569857,0.363455066683286,0.0832416841318919,1.10013586574551,2916
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0470004772675396,0.965061780997017,0.0487020397999626,1.24409261788343,4530
"{n_char=corto,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0470004772675396,0.444684401688426,0.10569400925484,1.13973067420646,4530
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0470004772675396,0.428247305728871,0.109750783341288,1.29625437537718,4530
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for Android} => {polaridad=Neutro}",0.0367599759291154,0.634605051047824,0.0579257537714511,1.26385998615748,3543
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for Android} => {fecha_inicio_T_momento=Noche}",0.0367599759291154,0.532701849345963,0.0690066609947916,1.16643273379973,3543
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Neutro} => {retweet_source=Twitter for Android}",0.0367599759291154,0.376594387755102,0.0976115872258305,1.13990704982766,3543
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {fecha_inicio_T_momento=Noche}",0.0297980950799942,0.492117888965045,0.0605507252391525,1.0775679027246,2872
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Finde} => {retweet_source=Twitter for Android}",0.0297980950799942,0.361076188081468,0.0825257828225187,1.09293527918058,2872
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0562553173829138,0.971162457460147,0.0579257537714511,1.25195719888884,5422
"{n_char=corto,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0562553173829138,0.532246981446942,0.10569400925484,1.16543673048638,5422
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0562553173829138,0.431310158300851,0.130428918262746,1.30552527094255,5422
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {polaridad=Neutro}",0.0387520491378058,0.639993145990404,0.0605507252391525,1.2745907510455,3735
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Finde} => {retweet_source=Twitter for Android}",0.0387520491378058,0.346732268845154,0.111763607312569,1.04951791771351,3735
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0671390923616443,0.972936400541272,0.0690066609947916,1.25424404677281,6471
"{n_char=corto,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0671390923616443,0.635221360557573,0.10569400925484,1.26508740930385,6471
"{n_char=corto,polaridad=Neutro,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0671390923616443,0.421645924284877,0.159230976738395,1.27627276786712,6471
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0586935319873005,0.96932830705963,0.0605507252391525,1.24959273578575,5657
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0586935319873005,0.406189416241832,0.144497935299122,1.22948773055148,5657
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_es_finde=Laborable} => {polaridad=Neutro}",0.024299142993505,0.625200213561132,0.0388661783320537,1.24512959982331,2342
"{fecha_inicio_T_momento=Tarde,n_char=corto,polaridad=Neutro} => {retweet_es_finde=Finde}",0.0455064223610218,0.651902497027348,0.0698055653545268,1.06898389622624,4386
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.0455064223610218,0.615924729672799,0.073883090203565,1.22665683015443,4386
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Tarde}",0.0455064223610218,0.407166728555514,0.111763607312569,1.05173916950225,4386
"{fecha_inicio_T_momento=Tarde,n_char=corto,polaridad=Neutro} => {retweet_verified=Sin verificar}",0.0562760681455044,0.806183115338882,0.0698055653545268,1.03927694807185,5424
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0562760681455044,0.632684007931879,0.0889481438442863,1.26003409551587,5424
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0583718951671474,0.656246354834947,0.0889481438442863,1.07610691548908,5626
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Tarde}",0.0583718951671474,0.403963524089897,0.144497935299122,1.04346507594759,5626
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Laborable} => {polaridad=Neutro}",0.0457969330372891,0.611357340720222,0.074910252951796,1.21756055818362,4414
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Laborable} => {fecha_inicio_T_momento=Noche}",0.0457969330372891,0.550168266234576,0.0832416841318919,1.20467814335872,4414
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Neutro} => {retweet_es_finde=Laborable}",0.0457969330372891,0.469175170068027,0.0976115872258305,1.20250076429987,4414
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Laborable} => {retweet_verified=Sin verificar}",0.0622730385341661,0.831301939058172,0.074910252951796,1.0716584429921,6002
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0622730385341661,0.567404046133485,0.109750783341288,1.24241853771128,6002
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0622730385341661,0.477448094821414,0.130428918262746,1.22370435514101,6002
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Laborable} => {retweet_verified=Sin verificar}",0.0680521259156274,0.81752461672691,0.0832416841318918,1.05389764742022,6559
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0680521259156274,0.620060502930611,0.109750783341288,1.23489350952491,6559
"{n_char=corto,polaridad=Neutro,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0680521259156274,0.42737994396299,0.159230976738395,1.09537917189312,6559
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.0518146541885414,0.627860196127734,0.0825257828225187,1.25042713964631,4994
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Neutro} => {retweet_verified=Sin verificar}",0.0818513830383267,0.838541666666667,0.0976115872258306,1.08099141197976,7889
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0818513830383267,0.627555484846074,0.130428918262746,1.24982028598893,7889
